Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
714	-1392.953	-1554.763	161.8106	2.159984	0.1876516	0.9635389
720	-1393.086	-1555.27	162.1835	2.216318	0.08624548	0.9069795
726	-1387.846	-1549.939	162.0932	2.157798	0.1106141	0.9552906
732	-1385.425	-1547.325	161.8992	2.045788	0.1135172	1.227969
738	-1390.005	-1552.039	162.0334	2.078482	0.1162912	1.070269
744	-1394.738	-1556.59	161.8522	2.078482	0.1247704	1.202591
750	-1393.042	-1554.791	161.749	1.884787	0.2030275	1.231159
756	-1393.184	-1554.925	161.7408	2.006087	0.2030275	1.133158
762	-1391.538	-1553.537	161.9991	2.025278	0.1477326	1.041539
768	-1389.409	-1551.479	162.0707	1.945573	0.1083383	1.185052
774	-1401.016	-1562.968	161.9524	2.002486	0.1072462	1.24115
780	-1394.49	-1556.408	161.9175	2.062807	0.1146056	1.19418
786	-1384.147	-1546.205	162.0574	1.922904	0.1146056	1.19418
792	-1391.29	-1552.94	161.6501	1.98685	0.1382624	1.400239
798	-1388.841	-1550.711	161.8692	2.177722	0.09504482	1.206859
804	-1384.492	-1545.922	161.4299	1.752159	0.08861394	1.873262
810	-1388.547	-1549.89	161.3431	1.854863	0.0967745	1.83795
816	-1385.452	-1546.885	161.4325	1.768617	0.1115189	1.79327
822	-1385.279	-1546.756	161.4773	1.744999	0.1115189	1.778605
828	-1383.02	-1543.743	160.7235	1.865086	0.1886801	2.024077
834	-1383.473	-1544.277	160.804	1.683789	0.07755502	2.36131
840	-1378.932	-1540.534	161.6018	1.860517	0.1140036	1.600973
846	-1377.638	-1539.328	161.6898	1.859539	0.1140036	1.537119
852	-1368.108	-1530.063	161.9549	1.970913	0.1156222	1.237078
858	-1385.376	-1547.499	162.1236	1.934606	0.1156222	1.122027
864	-1380.824	-1542.375	161.5509	1.819353	0.0880538	1.744899
870	-1378.973	-1539.76	160.7868	1.831025	0.1201757	2.160981
876	-1381.54	-1540.754	159.2143	1.632553	0.2221004	3.050906
882	-1380.702	-1541.447	160.7454	1.68091	0.1694745	2.170752
888	-1381.566	-1541.754	160.1883	1.638635	0.2543382	2.396773
894	-1378.249	-1537.637	159.3873	1.525636	0.2543382	2.959139
900	-1370.569	-1529.403	158.8339	1.356818	0.1830523	3.506513
906	-1374.383	-1533.73	159.3471	1.594784	0.09886813	3.245844
912	-1369.339	-1530.375	161.0366	1.668436	0.2180212	1.887428
918	-1363.77	-1525.421	161.6509	2.003834	0.1147738	1.455658
924	-1372.132	-1533.354	161.2222	1.690098	0.1109563	1.991208
930	-1372.554	-1533.921	161.3677	1.807514	0.1081627	1.820633
936	-1368.524	-1530.015	161.4912	1.794253	0.1819487	1.554027
942	-1365.695	-1527.357	161.6622	1.854339	0.1116346	1.568295
948	-1378.473	-1540.146	161.673	1.698121	0.101236	1.703998
954	-1381.759	-1543.34	161.5809	1.888159	0.101236	1.634114
960	-1374.288	-1536.506	162.2182	2.062574	0.09113094	1.008968
966	-1389.278	-1551.442	162.164	2.196957	0.09337731	0.915123
972	-1384.753	-1546.962	162.2096	2.086917	0.09337731	0.9832779
978	-1387.495	-1549.626	162.1305	1.945787	0.1290853	1.057088
984	-1383.878	-1545.943	162.065	2.029318	0.121002	1.069391
990	-1395.297	-1557.341	162.044	2.001661	0.1259587	1.096746
996	-1403.399	-1565.359	161.9607	1.972723	0.1402088	1.150056
1002	-1381.817	-1543.714	161.8964	1.972723	0.1070526	1.312255
1008	-1383.935	-1545.852	161.9163	1.835059	0.1070526	1.405459
1014	-1372.631	-1534.637	162.006	2.145827	0.09533089	1.11359
1020	-1371.343	-1533.264	161.9204	2.17547	0.1254872	1.051511
1026	-1358.875	-1520.972	162.097	2.070398	0.1074735	1.051511
